Date,Time range,Day,Arts and Social Sciences,Chemistry,Education,Medical,Physics,Queen's Building,Wills Memorial,Beacon House,Brambles and Hawthorns,Grace Reeves,Senate House
2023-12-09, 07:00-07:59, Saturday ,1.7743979721166032,,,,,,,,,,
2023-12-09, 09:00-09:59, Saturday ,11.660329531051964,,,,,,,3.470715835140998,,,1.4367816091954022
2023-12-09, 11:00-11:59, Saturday ,26.362484157160964,,,2.272727272727273,,,14.387211367673181,18.22125813449024,,,6.4655172413793105
2023-12-09, 12:00-12:59, Saturday ,,,,,,,31.793960923623445,30.151843817787416,,,
2023-12-09, 14:00-14:59, Saturday ,71.22940430925222,,,,,,56.48312611012434,56.399132321041215,,,13.793103448275861
2023-12-09, 15:00-15:59, Saturday ,,,,11.363636363636363,,,57.726465364120784,,,,
2023-12-09, 16:00-16:59, Saturday ,77.82002534854246,,,10.984848484848484,,,60.56838365896981,,,,16.666666666666664
2023-12-09, 19:00-19:59, Saturday ,51.58428390367554,,,,,,,,,,
2023-12-09, 20:00-20:59, Saturday ,51.33079847908745,,,,,,,,,,
2023-12-09, 21:00-21:59, Saturday ,52.47148288973384,,,,,,,,,,
2023-12-09, 22:00-22:59, Saturday ,35.23447401774398,,,,,,,,,,
2023-12-09, 23:00-23:59, Saturday ,29.65779467680608,,,,,,,,,,
2023-12-10, 00:00-00:59, Sunday   ,20.025348542458808,,,,,,,,,,
2023-12-10, 02:00-02:59, Sunday   ,10.773130544993663,,,,,,,,,,
2023-12-10, 03:00-03:59, Sunday   ,7.984790874524715,,,,,,,,,,
2023-12-10, 06:00-06:59, Sunday   ,2.2813688212927756,,,,,,,,,,
2023-12-10, 07:00-07:59, Sunday   ,2.027883396704689,,,,,,,,,,
2023-12-10, 09:00-09:59, Sunday   ,11.280101394169835,,,,,,,7.809110629067245,,,
2023-12-10, 11:00-11:59, Sunday   ,29.277566539923956,,,,,,16.341030195381883,20.824295010845987,,,5.747126436781609
2023-12-10, 12:00-12:59, Sunday   ,,,,,,,46.35879218472469,,,,
2023-12-10, 14:00-14:59, Sunday   ,78.58048162230672,,,,,,55.95026642984015,43.600867678958785,,,13.649425287356323
2023-12-10, 15:00-15:59, Sunday   ,,,,4.924242424242424,,,54.174067495559505,64.42516268980476,,,
2023-12-10, 16:00-16:59, Sunday   ,91.00126742712294,,,,,,54.52930728241563,59.65292841648589,,,16.522988505747126
2023-12-10, 19:00-19:59, Sunday   ,73.25728770595691,,,,,,,34.924078091106296,,,
2023-12-10, 20:00-20:59, Sunday   ,65.0190114068441,,,,,,,,,,
2023-12-10, 21:00-21:59, Sunday   ,64.89226869455005,,,,,,,19.739696312364423,,,
2023-12-10, 22:00-22:59, Sunday   ,49.049429657794676,,,,,,,,,,
2023-12-10, 23:00-23:59, Sunday   ,51.07731305449936,,,,,,,,,,
2023-12-11, 00:00-00:59, Monday   ,32.69961977186312,,,,,,,,,,
2023-12-11, 01:00-01:59, Monday   ,32.44613434727503,,,,,,,,,,
2023-12-11, 02:00-02:59, Monday   ,24.96831432192649,,,,,,,,,,
2023-12-11, 03:00-03:59, Monday   ,9.885931558935361,,,,,,,,,,
2023-12-11, 05:00-05:59, Monday   ,7.477820025348543,,,,,,,,,,
2023-12-11, 06:00-06:59, Monday   ,4.182509505703422,,,,,,,,,,
2023-12-11, 07:00-07:59, Monday   ,4.816223067173637,,,,,,,,,,
2023-12-11, 09:00-09:59, Monday   ,23.44740177439797,,,32.95454545454545,,9.523809523809524,13.321492007104796,17.35357917570499,,5.384615384615385,
2023-12-11, 10:00-10:59, Monday   ,,19.480519480519483,15.217391304347828,,15.517241379310345,,,,,23.076923076923077,2.8735632183908044
2023-12-11, 11:00-11:59, Monday   ,58.55513307984791,,,,,45.83333333333333,52.93072824156305,31.23644251626898,23.004694835680752,,18.67816091954023
2023-12-11, 14:00-14:59, Monday   ,91.7617237008872,,,40.53030303030303,,66.66666666666666,85.2575488454707,,34.74178403755869,45.38461538461539,33.90804597701149
2023-12-11, 15:00-15:59, Monday   ,,,66.30434782608695,,39.08045977011494,,,,,,
2023-12-11, 16:00-16:59, Monday   ,77.0595690747782,39.82683982683983,,57.95454545454546,35.05747126436782,66.66666666666666,74.77797513321492,,26.291079812206576,,31.321839080459768
2023-12-11, 17:00-17:59, Monday   ,,22.51082251082251,,33.33333333333333,21.839080459770116,49.404761904761905,56.12788632326821,,,,
2023-12-11, 18:00-18:59, Monday   ,,8.658008658008658,,23.484848484848484,13.793103448275861,42.857142857142854,46.89165186500888,,,,
2023-12-11, 19:00-19:59, Monday   ,60.07604562737643,,,14.015151515151514,,,33.57015985790409,,8.92018779342723,,9.051724137931034
2023-12-11, 20:00-20:59, Monday   ,,,,8.712121212121213,,,25.57726465364121,,,,
2023-12-11, 21:00-21:59, Monday   ,,,,4.924242424242424,,,16.518650088809945,,,,
2023-12-12, 00:00-00:59, Tuesday  ,37.51584283903676,,,,,,,,,,
2023-12-12, 02:00-02:59, Tuesday  ,17.23700887198986,,,,,,,,,,
2023-12-12, 03:00-03:59, Tuesday  ,14.955640050697086,,,,,,,,,,
2023-12-12, 04:00-04:59, Tuesday  ,11.280101394169835,,,,,,,,,,
2023-12-12, 05:00-05:59, Tuesday  ,9.125475285171103,,,,,,,,,,
2023-12-12, 06:00-06:59, Tuesday  ,6.7173637515842834,,,,,,,,,,
2023-12-12, 07:00-07:59, Tuesday  ,6.7173637515842834,,,,,,,,,,
2023-12-12, 09:00-09:59, Tuesday  ,,,6.521739130434782,2.272727272727273,,15.476190476190476,12.433392539964476,9.11062906724512,7.981220657276995,,13.36206896551724
2023-12-12, 10:00-10:59, Tuesday  ,,16.883116883116884,,,8.620689655172415,,,,,,
2023-12-12, 11:00-11:59, Tuesday  ,51.20405576679341,,22.82608695652174,19.318181818181817,,42.857142857142854,50.799289520426285,50.97613882863341,18.30985915492958,37.69230769230769,20.114942528735632
2023-12-12, 14:00-14:59, Tuesday  ,80.35487959442332,,,32.196969696969695,,61.904761904761905,67.49555950266429,,25.352112676056336,68.46153846153847,31.46551724137931
2023-12-12, 16:00-16:59, Tuesday  ,67.55386565272497,31.16883116883117,36.95652173913043,25.0,54.02298850574713,61.904761904761905,65.36412078152753,,25.352112676056336,,28.01724137931034
2023-12-12, 17:00-17:59, Tuesday  ,,23.809523809523807,35.869565217391305,24.62121212121212,22.413793103448278,,53.641207815275315,,,,
2023-12-12, 18:00-18:59, Tuesday  ,,9.523809523809524,15.217391304347828,14.015151515151514,9.770114942528735,22.61904761904762,38.18827708703375,,,,
2023-12-12, 19:00-19:59, Tuesday  ,58.42839036755386,,,6.4393939393939394,,,25.754884547069274,,3.286384976525822,,9.913793103448276
2023-12-12, 20:00-20:59, Tuesday  ,62.10392902408112,,,5.303030303030303,,,21.49200710479574,,,,
2023-12-12, 21:00-21:59, Tuesday  ,58.808618504436,,,3.787878787878788,,,17.406749555950267,,,,
2023-12-12, 22:00-22:59, Tuesday  ,60.45627376425855,,,,,,,,,,
2023-12-12, 23:00-23:59, Tuesday  ,48.542458808618505,,,,,,,,,,
2023-12-13, 00:00-00:59, Wednesday,44.9936628643853,,,,,,,,,,
2023-12-13, 01:00-01:59, Wednesday,31.55893536121673,,,,,,,,,,
2023-12-13, 02:00-02:59, Wednesday,22.56020278833967,,,,,,,,,,
2023-12-13, 03:00-03:59, Wednesday,16.730038022813687,,,,,,,,,,
2023-12-13, 04:00-04:59, Wednesday,9.885931558935361,,,,,,,,,,
2023-12-13, 05:00-05:59, Wednesday,6.844106463878327,,,,,,,,,,
2023-12-13, 06:00-06:59, Wednesday,6.083650190114068,,,,,,,,,,
2023-12-13, 07:00-07:59, Wednesday,6.2103929024081115,,,,,,,,,,
2023-12-13, 09:00-09:59, Wednesday,20.025348542458808,,2.1739130434782608,2.6515151515151514,,10.714285714285714,9.591474245115453,13.449023861171366,2.8169014084507045,,6.609195402298851
2023-12-13, 10:00-10:59, Wednesday,,10.822510822510822,,,6.321839080459771,,,,,,
2023-12-13, 11:00-11:59, Wednesday,35.868187579214194,,6.521739130434782,,,40.476190476190474,29.66252220248668,23.427331887201735,13.145539906103288,,16.666666666666664
2023-12-13, 14:00-14:59, Wednesday,63.49809885931559,32.467532467532465,15.217391304347828,20.833333333333336,42.5287356321839,41.66666666666667,44.40497335701599,57.9175704989154,26.291079812206576,,24.71264367816092
2023-12-13, 15:00-15:59, Wednesday,,,,,,,,48.37310195227766,,,
2023-12-13, 16:00-16:59, Wednesday,64.1318124207858,19.913419913419915,16.304347826086957,,,47.61904761904761,59.85790408525755,,16.901408450704224,,21.26436781609195
2023-12-13, 17:00-17:59, Wednesday,,8.658008658008658,16.304347826086957,15.909090909090908,21.26436781609195,38.095238095238095,,,,,
2023-12-13, 18:00-18:59, Wednesday,,3.463203463203463,7.608695652173914,13.257575757575758,9.195402298850574,21.428571428571427,35.52397868561279,,,,
2023-12-13, 19:00-19:59, Wednesday,45.8808618504436,,,8.712121212121213,,,22.202486678507995,,5.164319248826291,,8.908045977011495
2023-12-13, 20:00-20:59, Wednesday,43.85297845373891,,,2.272727272727273,,,19.005328596802844,,,,
2023-12-13, 21:00-21:59, Wednesday,58.935361216730044,,,0.3787878787878788,,,11.367673179396093,,,,
2023-12-13, 22:00-22:59, Wednesday,64.76552598225602,,,,,,,,,,
2023-12-13, 23:00-23:59, Wednesday,54.1191381495564,,,,,,,,,,
2023-12-14, 00:00-00:59, Thursday ,42.07858048162231,,,,,,,,,,
2023-12-14, 01:00-01:59, Thursday ,31.55893536121673,,,,,,,,,,
2023-12-14, 02:00-02:59, Thursday ,25.34854245880862,,,,,,,,,,
2023-12-14, 03:00-03:59, Thursday ,19.26489226869455,,,,,,,,,,
2023-12-14, 04:00-04:59, Thursday ,18.377693282636248,,,,,,,,,,
2023-12-14, 05:00-05:59, Thursday ,14.44866920152091,,,,,,,,,,
2023-12-14, 06:00-06:59, Thursday ,12.040557667934094,,,,,,,,,,
2023-12-14, 07:00-07:59, Thursday ,9.505703422053232,,,,,,,,,,
2023-12-14, 09:00-09:59, Thursday ,16.983523447401776,,4.3478260869565215,3.787878787878788,,6.547619047619048,4.9733570159857905,,1.8779342723004695,,3.5919540229885056
2023-12-14, 10:00-10:59, Thursday ,,7.792207792207792,,,,,,3.68763557483731,,,
2023-12-14, 11:00-11:59, Thursday ,31.812420785804818,,13.043478260869565,,,25.0,,,2.8169014084507045,,6.321839080459771
2023-12-14, 14:00-14:59, Thursday ,35.741444866920155,,,11.742424242424242,20.689655172413794,31.547619047619047,19.182948490230906,31.23644251626898,9.389671361502346,20.0,11.350574712643677
2023-12-14, 15:00-15:59, Thursday ,,17.74891774891775,,,23.563218390804597,,,,,,
2023-12-14, 16:00-16:59, Thursday ,31.432192648922687,16.017316017316016,,,16.091954022988507,45.23809523809524,21.6696269982238,,9.389671361502346,16.153846153846153,13.936781609195403
2023-12-14, 17:00-17:59, Thursday ,,6.493506493506493,,7.575757575757576,,18.452380952380953,26.1101243339254,,,,
2023-12-14, 18:00-18:59, Thursday ,,3.0303030303030303,,3.4090909090909087,2.8735632183908044,13.690476190476192,22.202486678507995,,2.8169014084507045,,6.17816091954023
2023-12-14, 19:00-19:59, Thursday ,25.85551330798479,,,1.1363636363636365,,,13.143872113676732,,,,
2023-12-14, 20:00-20:59, Thursday ,,,,0.7575757575757576,,,11.190053285968029,,,,
2023-12-14, 21:00-21:59, Thursday ,,,,0.3787878787878788,,,4.7957371225577266,,,,
2023-12-14, 23:00-23:59, Thursday ,47.52851711026616,,,,,,,,,,
2023-12-15, 00:00-00:59, Friday   ,21.546261089987325,,,,,,,,,,
2023-12-15, 01:00-01:59, Friday   ,17.870722433460077,,,,,,,,,,
2023-12-15, 02:00-02:59, Friday   ,13.054499366286437,,,,,,,,,,
2023-12-15, 03:00-03:59, Friday   ,13.054499366286437,,,,,,,,,,
2023-12-15, 04:00-04:59, Friday   ,10.26615969581749,,,,,,,,,,
2023-12-15, 05:00-05:59, Friday   ,8.99873257287706,,,,,,,,,,
2023-12-15, 06:00-06:59, Friday   ,7.731305449936629,,,,,,,,,,
2023-12-15, 07:00-07:59, Friday   ,5.9569074778200255,,,,,,,,,,
2023-12-15, 09:00-09:59, Friday   ,11.02661596958175,,5.434782608695652,0.3787878787878788,,1.7857142857142856,1.4209591474245116,,,,1.0057471264367817
2023-12-15, 10:00-10:59, Friday   ,,6.493506493506493,,,1.1494252873563218,,,,,,
2023-12-15, 11:00-11:59, Friday   ,16.09632446134347,,10.869565217391305,4.166666666666666,,5.357142857142857,6.216696269982238,,1.8779342723004695,6.153846153846154,3.7356321839080464
2023-12-15, 14:00-14:59, Friday   ,20.659062103929024,,13.043478260869565,6.8181818181818175,,25.0,13.143872113676732,,1.4084507042253522,6.153846153846154,4.597701149425287
2023-12-15, 15:00-15:59, Friday   ,,14.285714285714285,,,8.045977011494253,,,,,,
2023-12-15, 16:00-16:59, Friday   ,17.61723700887199,4.329004329004329,14.130434782608695,4.166666666666666,8.620689655172415,20.238095238095237,15.630550621669629,,,6.153846153846154,
2023-12-15, 17:00-17:59, Friday   ,,1.2987012987012987,,3.787878787878788,4.597701149425287,11.30952380952381,12.61101243339254,,,,
2023-12-15, 18:00-18:59, Friday   ,,,,1.893939393939394,2.2988505747126435,6.547619047619048,9.591474245115453,,,,
2023-12-15, 19:00-19:59, Friday   ,,,,2.272727272727273,,,6.216696269982238,,0.9389671361502347,,1.1494252873563218
2023-12-15, 20:00-20:59, Friday   ,28.39036755386565,,,1.5151515151515151,,,3.374777975133215,,,,
2023-12-15, 21:00-21:59, Friday   ,22.0532319391635,,,0.7575757575757576,,,1.4209591474245116,,,,
2023-12-15, 22:00-22:59, Friday   ,24.841571609632446,,,,,,,,,,
2023-12-15, 23:00-23:59, Friday   ,22.56020278833967,,,,,,,,,,
2023-12-16, 00:00-00:59, Saturday ,3.929024081115336,,,,,,,,,,
2023-12-16, 01:00-01:59, Saturday ,3.041825095057034,,,,,,,,,,
2023-12-16, 03:00-03:59, Saturday ,1.1406844106463878,,,,,,,,,,
2023-12-16, 07:00-07:59, Saturday ,0.38022813688212925,,,,,,,,,,
2023-12-16, 09:00-09:59, Saturday ,2.1546261089987326,,,,,,,1.5184381778741864,,,
2023-12-16, 11:00-11:59, Saturday ,6.7173637515842834,,,,,,1.9538188277087036,5.639913232104121,,,0.5747126436781609
2023-12-16, 12:00-12:59, Saturday ,,,,,,,4.440497335701599,6.29067245119306,,,
2023-12-16, 14:00-14:59, Saturday ,14.321926489226868,,,,,,6.927175843694494,12.147505422993492,,,
2023-12-16, 15:00-15:59, Saturday ,,,,,,,10.301953818827709,,,,
2023-12-16, 16:00-16:59, Saturday ,19.771863117870723,,,,,,11.190053285968029,12.79826464208243,,,4.022988505747127
2023-12-16, 19:00-19:59, Saturday ,11.660329531051964,,,,,,,8.459869848156181,,,
2023-12-16, 20:00-20:59, Saturday ,10.26615969581749,,,,,,,,,,
2023-12-16, 21:00-21:59, Saturday ,11.02661596958175,,,,,,,3.2537960954446854,,,
2023-12-16, 23:00-23:59, Saturday ,6.590621039290241,,,,,,,,,,
2023-12-17, 00:00-00:59, Sunday   ,4.562737642585551,,,,,,,,,,
2023-12-17, 01:00-01:59, Sunday   ,4.562737642585551,,,,,,,,,,
2023-12-17, 02:00-02:59, Sunday   ,3.67553865652725,,,,,,,,,,
2023-12-17, 05:00-05:59, Sunday   ,0.38022813688212925,,,,,,,,,,
2023-12-17, 06:00-06:59, Sunday   ,0.6337135614702154,,,,,,,,,,
2023-12-17, 07:00-07:59, Sunday   ,0.7604562737642585,,,,,,,,,,
2023-12-17, 09:00-09:59, Sunday   ,2.915082382762991,,,,,,,1.0845986984815619,,,
2023-12-17, 11:00-11:59, Sunday   ,6.4638783269961975,,,,,,2.841918294849023,2.8199566160520604,,,0.28735632183908044
2023-12-17, 13:00-13:59, Sunday   ,,,,,,,9.769094138543517,5.856832971800434,,,
2023-12-17, 14:00-14:59, Sunday   ,14.068441064638785,,,,,,9.946714031971581,13.232104121475055,,,0.8620689655172413
2023-12-17, 15:00-15:59, Sunday   ,,,,,,,11.900532859680284,14.099783080260304,,,
2023-12-17, 16:00-16:59, Sunday   ,16.223067173637514,,,,,,10.301953818827709,,,,1.0057471264367817
2023-12-17, 19:00-19:59, Sunday   ,15.842839036755388,,,,,,,,,,
2023-12-17, 20:00-20:59, Sunday   ,14.068441064638785,,,,,,,,,,
2023-12-17, 22:00-22:59, Sunday   ,9.125475285171103,,,,,,,,,,
2023-12-17, 23:00-23:59, Sunday   ,8.238276299112801,,,,,,,,,,
2023-12-18, 02:00-02:59, Monday   ,4.562737642585551,,,,,,,,,,
2023-12-18, 03:00-03:59, Monday   ,3.802281368821293,,,,,,,,,,
2023-12-18, 04:00-04:59, Monday   ,1.520912547528517,,,,,,,,,,
2023-12-18, 05:00-05:59, Monday   ,1.394169835234474,,,,,,,,,,
2023-12-18, 06:00-06:59, Monday   ,0.7604562737642585,,,,,,,,,,
2023-12-18, 07:00-07:59, Monday   ,0.6337135614702154,,,,,,,,,,
2023-12-18, 09:00-09:59, Monday   ,3.1685678073510775,,1.0869565217391304,0.7575757575757576,,0.5952380952380952,3.019538188277087,2.8199566160520604,,,0.5747126436781609
2023-12-18, 10:00-10:59, Monday   ,,3.0303030303030303,,,2.2988505747126435,,6.394316163410302,,,,
2023-12-18, 11:00-11:59, Monday   ,8.365019011406844,,6.521739130434782,1.1363636363636365,,,,5.42299349240781,1.4084507042253522,,1.7241379310344827
2023-12-18, 14:00-14:59, Monday   ,19.64512040557668,,6.521739130434782,1.1363636363636365,,14.285714285714285,8.170515097690942,,1.4084507042253522,3.076923076923077,4.597701149425287
2023-12-18, 15:00-15:59, Monday   ,,6.0606060606060606,,,4.597701149425287,,,,,,
2023-12-18, 16:00-16:59, Monday   ,21.926489226869457,3.463203463203463,10.869565217391305,,4.022988505747127,10.714285714285714,,9.761388286334057,1.4084507042253522,2.307692307692308,4.885057471264368
2023-12-18, 17:00-17:59, Monday   ,,1.7316017316017316,5.434782608695652,1.1363636363636365,4.022988505747127,8.928571428571429,12.788632326820604,,,,
2023-12-18, 18:00-18:59, Monday   ,,0.4329004329004329,,0.3787878787878788,,4.166666666666666,8.703374777975133,,,,
2023-12-18, 19:00-19:59, Monday   ,22.0532319391635,,,,,,5.328596802841918,3.2537960954446854,,,1.8678160919540232
2023-12-18, 20:00-20:59, Monday   ,10.519645120405578,,,,,,3.197158081705151,,,,
2023-12-18, 21:00-21:59, Monday   ,,,,,,,,2.1691973969631237,,,
2023-12-18, 22:00-22:59, Monday   ,8.111533586818757,,,,,,,,,,
2023-12-18, 23:00-23:59, Monday   ,6.7173637515842834,,,,,,,,,,
2023-12-19, 00:00-00:59, Tuesday  ,5.7034220532319395,,,,,,,,,,
2023-12-19, 01:00-01:59, Tuesday  ,3.041825095057034,,,,,,,,,,
2023-12-19, 02:00-02:59, Tuesday  ,2.5348542458808616,,,,,,,,,,
2023-12-19, 03:00-03:59, Tuesday  ,2.1546261089987326,,,,,,,,,,
2023-12-19, 06:00-06:59, Tuesday  ,1.0139416983523446,,,,,,,,,,
2023-12-19, 07:00-07:59, Tuesday  ,0.8871989860583016,,,,,,,,,,
2023-12-19, 09:00-09:59, Tuesday  ,,,,,,2.976190476190476,1.4209591474245116,,,,
2023-12-19, 10:00-10:59, Tuesday  ,,1.7316017316017316,,,0.5747126436781609,,,2.8199566160520604,1.4084507042253522,,0.8620689655172413
2023-12-19, 11:00-11:59, Tuesday  ,7.984790874524715,,,,,8.333333333333332,4.9733570159857905,4.3383947939262475,0.9389671361502347,1.5384615384615385,0.7183908045977011
2023-12-19, 14:00-14:59, Tuesday  ,15.842839036755388,3.0303030303030303,,,,9.523809523809524,,,,,3.1609195402298855
2023-12-19, 15:00-15:59, Tuesday  ,,,,,,,,14.533622559652928,0.9389671361502347,,
2023-12-19, 16:00-16:59, Tuesday  ,14.575411913814957,3.463203463203463,7.608695652173914,,3.4482758620689653,11.30952380952381,12.966252220248666,7.809110629067245,1.4084507042253522,,3.8793103448275863
2023-12-19, 17:00-17:59, Tuesday  ,,0.8658008658008658,9.782608695652174,0.7575757575757576,2.8735632183908044,7.142857142857142,13.321492007104796,,,,
2023-12-19, 18:00-18:59, Tuesday  ,,,5.434782608695652,0.3787878787878788,1.1494252873563218,4.761904761904762,11.900532859680284,,,,
2023-12-19, 19:00-19:59, Tuesday  ,,,,0.7575757575757576,,,4.085257548845471,5.42299349240781,,,1.1494252873563218
2023-12-19, 20:00-20:59, Tuesday  ,,,,0.7575757575757576,,,,,,,
2023-12-19, 21:00-21:59, Tuesday  ,,,,0.7575757575757576,,,2.1314387211367674,1.3015184381778742,,,
2023-12-20, 00:00-00:59, Wednesday,3.4220532319391634,,,,,,,,,,
2023-12-20, 01:00-01:59, Wednesday,2.5348542458808616,,,,,,,,,,
2023-12-20, 02:00-02:59, Wednesday,2.5348542458808616,,,,,,,,,,
2023-12-20, 03:00-03:59, Wednesday,1.520912547528517,,,,,,,,,,
2023-12-20, 04:00-04:59, Wednesday,1.2674271229404308,,,,,,,,,,
2023-12-20, 05:00-05:59, Wednesday,1.0139416983523446,,,,,,,,,,
2023-12-20, 06:00-06:59, Wednesday,0.8871989860583016,,,,,,,,,,
2023-12-20, 07:00-07:59, Wednesday,0.7604562737642585,,,,,,,,,,
2023-12-20, 09:00-09:59, Wednesday,4.816223067173637,,,,,2.380952380952381,1.7761989342806392,,,0.7692307692307693,0.28735632183908044
2023-12-20, 10:00-10:59, Wednesday,,,,,1.7241379310344827,,,1.5184381778741864,,,
2023-12-20, 11:00-11:59, Wednesday,6.337135614702155,,1.0869565217391304,,,8.928571428571429,4.262877442273535,,,2.307692307692308,1.4367816091954022
2023-12-20, 14:00-14:59, Wednesday,14.195183776932826,3.463203463203463,6.521739130434782,,2.8735632183908044,7.738095238095238,,,1.8779342723004695,3.8461538461538463,3.4482758620689653
2023-12-20, 15:00-15:59, Wednesday,,3.896103896103896,,,,,,,,,
2023-12-20, 16:00-16:59, Wednesday,13.814955640050696,2.1645021645021645,,,1.7241379310344827,7.142857142857142,13.854351687388988,,,5.384615384615385,2.7298850574712645
2023-12-20, 17:00-17:59, Wednesday,,1.2987012987012987,,0.7575757575757576,,4.761904761904762,13.49911190053286,,,,
2023-12-20, 18:00-18:59, Wednesday,,0.4329004329004329,,0.3787878787878788,,4.761904761904762,11.545293072824157,,,,
2023-12-20, 19:00-19:59, Wednesday,12.67427122940431,,,,,,6.927175843694494,,,,0.8620689655172413
2023-12-20, 20:00-20:59, Wednesday,8.238276299112801,,,0.3787878787878788,,,4.262877442273535,,,,
2023-12-20, 21:00-21:59, Wednesday,8.871989860583017,,,,,,2.841918294849023,,,,
2023-12-20, 22:00-22:59, Wednesday,6.337135614702155,,,,,,,,,,
2023-12-20, 23:00-23:59, Wednesday,5.196451204055767,,,,,,,,,,
2023-12-21, 00:00-00:59, Thursday ,4.689480354879595,,,,,,,,,,
2023-12-21, 01:00-01:59, Thursday ,3.67553865652725,,,,,,,,,,
2023-12-21, 02:00-02:59, Thursday ,3.041825095057034,,,,,,,,,,
